treeConcordance,Tree
0.999758915490607,WGS_tree
0.900163195667897,Amplicon_Tree
0.361598946646144,WGS_Bootstraps
0.28027001465052,WGS_Bootstraps
0.353847152421045,WGS_Bootstraps
0.280770728631567,WGS_Bootstraps
0.35543274669436,WGS_Bootstraps
0.254863416352948,WGS_Bootstraps
0.375294401275893,WGS_Bootstraps
0.281484709678616,WGS_Bootstraps
0.370333623871075,WGS_Bootstraps
0.410010570628489,WGS_Bootstraps
0.335200192867607,WGS_Bootstraps
0.228325575357454,WGS_Bootstraps
0.361877121080059,WGS_Bootstraps
0.0472247463976411,WGS_Bootstraps
0.0485692561615637,WGS_Bootstraps
0.376444188936076,WGS_Bootstraps
0.331685922519148,WGS_Bootstraps
0.352502642657122,WGS_Bootstraps
0.296728668657159,WGS_Bootstraps
0.332418448528457,WGS_Bootstraps
0.353670975279565,WGS_Bootstraps
0.339233722159375,WGS_Bootstraps
0.28064091389574,WGS_Bootstraps
0.357787956901508,WGS_Bootstraps
0.414044099920257,WGS_Bootstraps
0.357889954193943,WGS_Bootstraps
0.380431355822191,WGS_Bootstraps
0.408860782968307,WGS_Bootstraps
0.332631715594459,WGS_Bootstraps
0.368785119522282,WGS_Bootstraps
0.365539751126606,WGS_Bootstraps
0.282356322904883,WGS_Bootstraps
0.35116740537433,WGS_Bootstraps
0.370778702965339,WGS_Bootstraps
0.304842089646348,WGS_Bootstraps
0.319724421860802,WGS_Bootstraps
0.041188361181685,WGS_Bootstraps
0.03646866828626,WGS_Bootstraps
0.0696919681768448,WGS_Bootstraps
0.338325019008586,WGS_Bootstraps
0.378725219294179,WGS_Bootstraps
0.298759342024739,WGS_Bootstraps
0.3261687962465,WGS_Bootstraps
0.0809116703447508,WGS_Bootstraps
0.323285054614914,WGS_Bootstraps
0.378780854180962,WGS_Bootstraps
0.0620421712441815,WGS_Bootstraps
0.366225914730264,WGS_Bootstraps
0.364881404966341,WGS_Bootstraps
0.344481946479239,WGS_Bootstraps
0.357379967731766,WGS_Bootstraps
0.322376351464125,WGS_Bootstraps
0.292250060271127,WGS_Bootstraps
0.421452812343527,WGS_Bootstraps
0.431773083841774,WGS_Bootstraps
0.322088904549079,WGS_Bootstraps
0.41207833392059,WGS_Bootstraps
0.294382730931143,WGS_Bootstraps
0.281345622461658,WGS_Bootstraps
0.348914192459618,WGS_Bootstraps
0.362053298221538,WGS_Bootstraps
0.365660293381303,WGS_Bootstraps
0.44057266843462,WGS_Bootstraps
0.301086734788495,WGS_Bootstraps
0.35727797043933,WGS_Bootstraps
0.362108933108321,WGS_Bootstraps
0.295931235279936,WGS_Bootstraps
0.320521855238025,WGS_Bootstraps
0.409064777553178,WGS_Bootstraps
0.284043914470634,WGS_Bootstraps
0.372169575134915,WGS_Bootstraps
0.0546056413775198,WGS_Bootstraps
0.360866420636834,WGS_Bootstraps
0.298332807892736,WGS_Bootstraps
0.282170873282273,WGS_Bootstraps
0.385939209613708,WGS_Bootstraps
0.0349850713053799,WGS_Bootstraps
0.36856257997515,WGS_Bootstraps
0.345390649630028,WGS_Bootstraps
0.215325556812492,WGS_Bootstraps
0.0342525452960703,WGS_Bootstraps
0.363407080466591,WGS_Bootstraps
0.299473323071788,WGS_Bootstraps
0.307623833985498,WGS_Bootstraps
0.318203734955399,WGS_Bootstraps
0.361292954768837,WGS_Bootstraps
0.306678040910187,WGS_Bootstraps
0.404419264506797,WGS_Bootstraps
0.301151642156408,WGS_Bootstraps
0.286899838658828,WGS_Bootstraps
0.283877009810285,WGS_Bootstraps
0.28896760195093,WGS_Bootstraps
0.369471283125939,WGS_Bootstraps
0.279185134358252,WGS_Bootstraps
0.282541772527493,WGS_Bootstraps
0.0469280270014651,WGS_Bootstraps
0.366624631418875,WGS_Bootstraps
0.374691690002411,WGS_Bootstraps
0.346948426459952,WGS_Bootstraps
0.407423548393079,WGS_Bootstraps
0.188018099883167,Tip_Randomised
0.218339113179905,Tip_Randomised
0.209048087087143,Tip_Randomised
0.186988854477681,Tip_Randomised
0.197809839956976,Tip_Randomised
0.181527363091816,Tip_Randomised
0.189112252656566,Tip_Randomised
0.173710661498804,Tip_Randomised
0.196474602674184,Tip_Randomised
0.200313409862211,Tip_Randomised
0.190688574448751,Tip_Randomised
0.191133653543015,Tip_Randomised
0.195130092910261,Tip_Randomised
0.198941082654897,Tip_Randomised
0.191291285722234,Tip_Randomised
0.189483151901786,Tip_Randomised
0.182408248799214,Tip_Randomised
0.192988149769115,Tip_Randomised
0.193321959089813,Tip_Randomised
0.172032342414183,Tip_Randomised
0.172560873838622,Tip_Randomised
0.178467444318751,Tip_Randomised
0.186506685458895,Tip_Randomised
0.193915397882165,Tip_Randomised
0.188045917326558,Tip_Randomised
0.176492405837954,Tip_Randomised
0.205728538842423,Tip_Randomised
0.176510950800215,Tip_Randomised
0.190753481816665,Tip_Randomised
0.195946071249745,Tip_Randomised
0.184095840364965,Tip_Randomised
0.187647200637947,Tip_Randomised
0.185449622610018,Tip_Randomised
0.186543775383417,Tip_Randomised
0.183873300817833,Tip_Randomised
0.154284813530404,Tip_Randomised
0.214259221482484,Tip_Randomised
0.170975279565306,Tip_Randomised
0.214407581180572,Tip_Randomised
0.167841180943197,Tip_Randomised
0.175027353819335,Tip_Randomised
0.168564434471376,Tip_Randomised
0.177586558611353,Tip_Randomised
0.195009550655564,Tip_Randomised
0.179672866865716,Tip_Randomised
0.176863305083174,Tip_Randomised
0.191893996995716,Tip_Randomised
0.181657177827643,Tip_Randomised
0.167507371622499,Tip_Randomised
0.165995957198227,Tip_Randomised
0.188166459581255,Tip_Randomised
0.192913969920071,Tip_Randomised
0.183502401572613,Tip_Randomised
0.186580865307939,Tip_Randomised
0.191791999703281,Tip_Randomised
0.175871149602211,Tip_Randomised
0.167933905754502,Tip_Randomised
0.197819112438106,Tip_Randomised
0.182250616619995,Tip_Randomised
0.177512378762309,Tip_Randomised
0.177456743875526,Tip_Randomised
0.172023069933053,Tip_Randomised
0.185097268327059,Tip_Randomised
0.192283441203197,Tip_Randomised
0.188880440628303,Tip_Randomised
0.197921109730542,Tip_Randomised
0.191495280307105,Tip_Randomised
0.187600838232294,Tip_Randomised
0.189529514307438,Tip_Randomised
0.19418429983495,Tip_Randomised
0.193563043599206,Tip_Randomised
0.172023069933053,Tip_Randomised
0.178810526120579,Tip_Randomised
0.194805556070693,Tip_Randomised
0.188861895666042,Tip_Randomised
0.179830499044934,Tip_Randomised
0.179478144761975,Tip_Randomised
0.19436974945756,Tip_Randomised
0.204207851937021,Tip_Randomised
0.187758470411513,Tip_Randomised
0.193423956382249,Tip_Randomised
0.187452478534206,Tip_Randomised
0.186914674628637,Tip_Randomised
0.170836192348349,Tip_Randomised
0.180980286705117,Tip_Randomised
0.173775568866717,Tip_Randomised
0.213276338482651,Tip_Randomised
0.170613652801217,Tip_Randomised
0.197735660107932,Tip_Randomised
0.192978877287985,Tip_Randomised
0.22454240305621,Tip_Randomised
0.19233907608998,Tip_Randomised
0.188407544090648,Tip_Randomised
0.199525248966118,Tip_Randomised
0.184531646978098,Tip_Randomised
0.180600114978766,Tip_Randomised
0.183520946534874,Tip_Randomised
0.188129369656733,Tip_Randomised
0.198959627617158,Tip_Randomised
0.189844778665875,Tip_Randomised
