all_24	NC_021508_1_1	708212	708839
all_25	NC_021508_1_1	60976	61550
all_26	NC_021508_1_1	772599	773181
all_27	NC_021508_1_1	6272	6850
all_20	NC_021508_1_1	648944	649488
all_21	NC_021508_1_1	656560	657094
all_22	NC_021508_1_1	669846	670421
all_23	NC_021508_1_1	670741	671254
all_61	NC_021508_1_1	230092	230674
all_67	NC_021508_1_1	270955	271505
all_28	NC_021508_1_1	858336	858868
all_29	NC_021508_1_1	873851	874386
all_46	NC_021508_1_1	1054544	1055117
all_47	NC_021508_1_1	1057344	1057901
all_44	NC_021508_1_1	1049123	1049683
all_45	NC_021508_1_1	1050866	1051480
all_42	NC_021508_1_1	1040128	1040683
all_43	NC_021508_1_1	1042114	1042699
all_40	NC_021508_1_1	1019579	1020140
all_41	NC_021508_1_1	1034458	1035079
all_68	NC_021508_1_1	311821	312449
all_69	NC_021508_1_1	321507	322061
all_48	NC_021508_1_1	1072022	1072554
all_49	NC_021508_1_1	1091737	1092304
all_73	NC_021508_1_1	375373	375947
all_59	NC_021508_1_1	189605	190126
all_54	NC_021508_1_1	1130248	1130843
all_71	NC_021508_1_1	367685	368238
all_72	NC_021508_1_1	372296	372861
all_70	NC_021508_1_1	27662	28203
all_58	NC_021508_1_1	19650	20165
all_33	NC_021508_1_1	915797	916385
all_32	NC_021508_1_1	915022	915599
all_31	NC_021508_1_1	890076	890674
all_30	NC_021508_1_1	884017	884575
all_37	NC_021508_1_1	978193	978721
all_36	NC_021508_1_1	971030	971541
all_35	NC_021508_1_1	955414	955953
all_34	NC_021508_1_1	916316	916927
all_39	NC_021508_1_1	1009874	1010466
all_38	NC_021508_1_1	997551	998082
all_19	NC_021508_1_1	623085	623665
all_18	NC_021508_1_1	619683	620216
all_57	NC_021508_1_1	146443	147045
all_56	NC_021508_1_1	106712	107309
all_51	NC_021508_1_1	1104604	1105170
all_50	NC_021508_1_1	1103444	1104030
all_53	NC_021508_1_1	1128360	1128923
all_52	NC_021508_1_1	6906	7491
all_11	NC_021508_1_1	513029	513561
all_10	NC_021508_1_1	507770	508318
all_13	NC_021508_1_1	547326	547880
all_12	NC_021508_1_1	528510	529114
all_15	NC_021508_1_1	582766	583313
all_14	NC_021508_1_1	574423	574940
all_17	NC_021508_1_1	47737	48285
all_16	NC_021508_1_1	591759	592367
all_1	NC_021508_1_1	1062025	1062596
all_55	NC_021508_1_1	101570	102136
all_3	NC_021508_1_1	779846	780414
all_5	NC_021508_1_1	415556	416117
all_4	NC_021508_1_1	887018	887607
all_7	NC_021508_1_1	460040	460586
all_6	NC_021508_1_1	453934	454454
all_9	NC_021508_1_1	500506	501028
all_8	NC_021508_1_1	489164	489713
all_62	NC_021508_1_1	20302	20891
all_60	NC_021508_1_1	214607	215180
all_63	NC_021508_1_1	244634	245242
all_64	NC_021508_1_1	253222	253807
all_66	NC_021508_1_1	264813	265404
all_65	NC_021508_1_1	254023	254580
