"","Taxa","Sub.lineage","Major.Sub.lineage","Sub.lineage.sing","TPA.pinecone.sublineage","Sample_Name"
"1","15169_6#65.Treponema.ds2500000-reads","singleton_1","2","singleton_1","Singleton","Mexico_A-mcf"
"2","27455_4#10.Treponema.ds2500000-reads","singleton_2","2","singleton_2","Singleton","PHE140073A"
"3","31963_2#11.Treponema.ds2500000-reads","singleton_3","2","singleton_3","Singleton","TPA_USL-BAL-2"
"4","22931_6#11.Treponema.ds2500000-reads","15","2","15","1","NL16"
"5","27455_2#29.Treponema.ds2500000-reads","15","2","15","1","PHE160315A"
"6","SRR3268732.Treponema.ds301291-reads","15","2","15","1","SW6"
"7","27455_4#12.Treponema.ds2500000-reads","15","2","15","1","PHE150131A"
"8","27455_5#23.Treponema.ds2500000-reads","15","2","15","1","PHE160260A"
"9","27455_7#10.Treponema.ds2276873-reads","15","2","15","1","PHE150123A"
"10","27455_5#31.Treponema.ds2500000-reads","15","2","15","1","PHE160311A"
"11","27455_2#36.Treponema.ds2500000-reads","15","2","15","1","PHE170408A"
"12","27455_3#42.Treponema.ds2500000-reads","15","2","15","1","PHE170402A"
"13","27455_4#37.Treponema.ds2500000-reads","15","2","15","1","PHE170398A"
"14","24141_5#15.Treponema.ds2500000-reads","15","2","15","1","UW473B"
"15","27455_3#38.Treponema.ds2500000-reads","15","2","15","1","PHE170380A"
"16","27455_4#34.Treponema.ds2500000-reads","15","2","15","1","PHE170365A"
"17","24141_7#15.Treponema.ds2500000-reads","15","2","15","1","UW492B"
"18","24141_6#18.Treponema.ds2500000-reads","15","2","15","1","UW148B"
"19","31818_6#25.Treponema.ds2134448-reads","15","2","15","1","TPA_BCC183"
"20","24141_5#5.Treponema.ds2500000-reads","15","2","15","1","UW248B"
"21","27455_1#11.Treponema.ds2500000-reads","15","2","15","1","PHE160249A"
"22","27455_4#26.Treponema.ds2500000-reads","15","2","15","1","PHE160254A"
"23","29007_3#8.Treponema.ds2500000-reads","15","2","15","1","PHE170379A"
"24","SRR3571785.Treponema.ds1709469-reads","15","2","15","1","PT_SIF1020"
"25","SRR3571786.Treponema.ds277675-reads","15","2","15","1","PT_SIF1063"
"26","SRR3584842.Treponema.ds1181556-reads","15","2","15","1","PT_SIF1183"
"27","22931_6#5.Treponema.ds2500000-reads","16","2","16","1","NL10"
"28","27455_2#17.Treponema.ds2500000-reads","16","2","16","1","PHE160240A"
"29","27455_3#5.Treponema.ds2500000-reads","16","2","16","1","PHE130045A"
"30","27455_2#1.Treponema.ds2500000-reads","16","2","16","1","PHE120011A"
"31","27455_3#2.Treponema.ds2500000-reads","16","2","16","1","PHE120021A"
"32","27455_3#8.Treponema.ds2500000-reads","16","2","16","1","PHE140095A"
"33","27455_3#26.Treponema.ds2195280-reads","16","2","16","1","PHE160301A"
"34","27455_7#30.Treponema.ds2158791-reads","16","2","16","1","PHE170362A"
"35","27455_7#3.Treponema.ds2500000-reads","16","2","16","1","PHE120032A"
"36","27455_3#35.Treponema.ds2500000-reads","16","2","16","1","PHE170356A"
"37","27455_4#14.Treponema.ds2500000-reads","16","2","16","1","PHE150138A"
"38","27455_2#31.Treponema.ds2500000-reads","16","2","16","1","PHE170346A"
"39","27455_2#34.Treponema.ds2500000-reads","16","2","16","1","PHE170387A"
"40","31822_2#12.Treponema.ds1329667-reads","16","2","16","1","TPA_UKLEE006"
"41","24141_6#3.Treponema.ds2500000-reads","16","2","16","1","UW411B"
"42","24141_5#7.Treponema.ds2500000-reads","16","2","16","1","UW823B"
"43","27455_3#12.Treponema.ds2500000-reads","16","2","16","1","PHE150148A"
"44","31818_1#11.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC109"
"45","27455_2#14.Treponema.ds2500000-reads","16","2","16","1","PHE160203A"
"46","31818_4#5.Treponema.ds952114-reads","16","2","16","1","TPA_UKBRG009"
"47","31818_5#25.Treponema.ds843705-reads","16","2","16","1","TPA_ESBCN004"
"48","31818_3#26.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC185"
"49","27455_4#21.Treponema.ds2500000-reads","16","2","16","1","PHE160197A"
"50","27455_3#37.Treponema.ds2397526-reads","16","2","16","1","PHE170367A"
"51","31818_2#13.Treponema.ds1580416-reads","16","2","16","1","TPA_BCC198"
"52","31818_2#12.Treponema.ds2121900-reads","16","2","16","1","TPA_BCC181"
"53","31818_6#27.Treponema.ds1178315-reads","16","2","16","1","TPA_BCC194"
"54","27455_4#5.Treponema.ds2500000-reads","16","2","16","1","PHE130036A"
"55","35231_3#27.Treponema.ds1156757-reads","16","2","16","1","TPA_SWE-1352"
"56","31818_4#18.Treponema.ds2500000-reads","16","2","16","1","TPA_UKBIR052"
"57","27455_1#2.Treponema.ds2500000-reads","16","2","16","1","PHE130052A"
"58","27455_5#36.Treponema.ds2500000-reads","16","2","16","1","PHE170378A"
"59","31818_6#12.Treponema.ds1011880-reads","16","2","16","1","TPA_BCC138"
"60","31818_6#13.Treponema.ds1530595-reads","16","2","16","1","TPA_BCC140"
"61","27455_3#39.Treponema.ds2500000-reads","16","2","16","1","PHE170384A"
"62","27455_4#25.Treponema.ds2500000-reads","16","2","16","1","PHE160247A"
"63","27455_4#11.Treponema.ds2500000-reads","16","2","16","1","PHE150130A"
"64","35190_3#10.Treponema.ds1236408-reads","16","2","16","1","TPA_HUN190018"
"65","27455_2#16.Treponema.ds2500000-reads","16","2","16","1","PHE160214A"
"66","27455_7#20.Treponema.ds2500000-reads","16","2","16","1","PHE160242A"
"67","33027_7#30.Treponema.ds2500000-reads","16","2","16","1","TPA_OMI033"
"68","27455_6#4.Treponema.ds2270395-reads","16","2","16","1","PHE130038A"
"69","29007_3#17.Treponema.ds2500000-reads","16","2","16","1","PHE160271A"
"70","31818_1#23.Treponema.ds1242931-reads","16","2","16","1","TPA_ALC023"
"71","27455_3#1.Treponema.ds2500000-reads","16","2","16","1","PHE120009B"
"72","27455_4#4.Treponema.ds2500000-reads","16","2","16","1","PHE120022A"
"73","27455_5#2.Treponema.ds2500000-reads","16","2","16","1","PHE120006A"
"74","27455_4#6.Treponema.ds2500000-reads","16","2","16","1","PHE130047A"
"75","27455_6#7.Treponema.ds2238189-reads","16","2","16","1","PHE130049A"
"76","27455_5#5.Treponema.ds2500000-reads","16","2","16","1","PHE130053A"
"77","27455_6#2.Treponema.ds2267554-reads","16","2","16","1","PHE120027A"
"78","35190_3#1.Treponema.ds1067218-reads","16","2","16","1","TPA_HUN180001"
"79","31822_1#29.Treponema.ds2500000-reads","16","2","16","1","TPA_OMI015"
"80","27455_4#24.Treponema.ds2500000-reads","16","2","16","1","PHE160234A"
"81","31818_2#16.Treponema.ds1186655-reads","16","2","16","1","TPA_ALC035"
"82","27455_4#9.Treponema.ds2500000-reads","16","2","16","1","PHE130056A"
"83","33027_5#24.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC162"
"84","33027_5#7.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC115"
"85","27455_4#2.Treponema.ds2500000-reads","16","2","16","1","PHE120013A"
"86","31818_5#31.Treponema.ds2373703-reads","16","2","16","1","TPA_EIR013"
"87","SRR3268722.Treponema.ds2500000-reads","16","2","16","1","AU15"
"88","SRR3268723.Treponema.ds2077609-reads","16","2","16","1","AU16"
"89","31818_2#6.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC141"
"90","SRR3268736.Treponema.ds906419-reads","16","2","16","1","SW8"
"91","31963_2#10.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC134"
"92","31818_6#30.Treponema.ds2500000-reads","16","2","16","1","TPA_EIR008"
"93","31822_2#28.Treponema.ds2500000-reads","16","2","16","1","TPA_OMI075"
"94","35231_3#6.Treponema.ds2500000-reads","16","2","16","1","TPA_HUN180007"
"95","27455_3#17.Treponema.ds2500000-reads","16","2","16","1","PHE160217A"
"96","31818_3#6.Treponema.ds2500000-reads","16","2","16","1","TPA_UKMAN054"
"97","27455_5#33.Treponema.ds2500000-reads","16","2","16","1","PHE170345A"
"98","31818_6#21.Treponema.ds763249-reads","16","2","16","1","TPA_BCC172"
"99","31818_3#14.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC199"
"100","31818_6#28.Treponema.ds936353-reads","16","2","16","1","TPA_BCC195"
"101","27455_8#1.Treponema.ds2158516-reads","16","2","16","1","PHE120003A"
"102","33027_7#29.Treponema.ds2500000-reads","16","2","16","1","TPA_OMI022"
"103","31818_3#17.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC055"
"104","22931_6#6.Treponema.ds2500000-reads","16","2","16","1","NL11"
"105","27455_3#32.Treponema.ds2500000-reads","16","2","16","1","PHE170343A"
"106","27455_4#17.Treponema.ds2500000-reads","16","2","16","1","PHE150153A"
"107","31818_1#9.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC049"
"108","31818_1#1.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC061"
"109","31818_5#19.Treponema.ds1736478-reads","16","2","16","1","TPA_BCC052"
"110","SRR8501169.ds2038886-reads","16","2","16","1","CW84"
"111","24141_5#11.Treponema.ds2500000-reads","16","2","16","1","UW397B"
"112","27455_3#6.Treponema.ds2500000-reads","16","2","16","1","PHE130064A"
"113","27455_7#4.Treponema.ds2059933-reads","16","2","16","1","PHE120034A"
"114","SRR3268707.Treponema.ds1661286-reads","16","2","16","1","NE17"
"115","27455_2#26.Treponema.ds2500000-reads","16","2","16","1","PHE160298A"
"116","35231_3#31.Treponema.ds2500000-reads","16","2","16","1","TPA_AUSBR-113"
"117","27455_3#33.Treponema.ds2500000-reads","16","2","16","1","PHE170351A"
"118","27455_2#30.Treponema.ds2500000-reads","16","2","16","1","PHE170328A"
"119","27455_3#24.Treponema.ds2500000-reads","16","2","16","1","PHE160299A"
"120","27455_5#15.Treponema.ds2500000-reads","16","2","16","1","PHE160189A"
"121","27455_7#31.Treponema.ds2322856-reads","16","2","16","1","PHE170369A"
"122","31818_3#4.Treponema.ds1648869-reads","16","2","16","1","TPA_UKMAN047"
"123","27455_5#35.Treponema.ds2500000-reads","16","2","16","1","PHE170366A"
"124","29007_3#5.Treponema.ds2500000-reads","16","2","16","1","PHE160265A"
"125","29007_3#7.Treponema.ds2500000-reads","16","2","16","1","PHE160295A"
"126","27455_4#18.Treponema.ds2500000-reads","16","2","16","1","PHE150154A"
"127","27455_5#14.Treponema.ds2500000-reads","16","2","16","1","PHE150175A"
"128","33027_7#25.Treponema.ds2500000-reads","16","2","16","1","TPA_UKBIR030"
"129","31818_3#24.Treponema.ds1397038-reads","16","2","16","1","TPA_BCC123"
"130","35231_3#25.Treponema.ds2500000-reads","16","2","16","1","TPA_SWE-662"
"131","31818_1#18.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC157"
"132","27455_1#7.Treponema.ds2500000-reads","16","2","16","1","PHE160190A"
"133","27455_2#18.Treponema.ds2500000-reads","16","2","16","1","PHE160253A"
"134","27455_5#18.Treponema.ds2500000-reads","16","2","16","1","PHE160238A"
"135","27455_6#18.Treponema.ds2500000-reads","16","2","16","1","PHE160184A"
"136","31818_6#9.Treponema.ds1320140-reads","16","2","16","1","TPA_BCC129"
"137","31818_6#23.Treponema.ds1292706-reads","16","2","16","1","TPA_BCC180"
"138","31822_1#6.Treponema.ds2431970-reads","16","2","16","1","TPA_ALC015"
"139","22931_6#8.Treponema.ds1618428-reads","16","2","16","1","NL13"
"140","31818_6#20.Treponema.ds1975997-reads","16","2","16","1","TPA_BCC166"
"141","27455_4#20.Treponema.ds2500000-reads","16","2","16","1","PHE150163A"
"142","27455_8#12.Treponema.ds1814051-reads","16","2","16","1","PHE150158A"
"143","27455_4#33.Treponema.ds2500000-reads","16","2","16","1","PHE170355A"
"144","27455_6#16.Treponema.ds1729631-reads","16","2","16","1","PHE150173A"
"145","27455_6#9.Treponema.ds2500000-reads","16","2","16","1","PHE140081A"
"146","31818_1#3.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC079"
"147","24141_6#19.Treponema.ds2500000-reads","16","2","16","1","UW852B"
"148","24141_7#19.Treponema.ds2500000-reads","16","2","16","1","UW526B"
"149","27455_3#3.Treponema.ds2500000-reads","16","2","16","1","PHE120024A"
"150","SRR8501170.ds1033042-reads","16","2","16","1","CW87"
"151","31818_3#10.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC055"
"152","SRR8501162.ds2012532-reads","16","2","16","1","CW56"
"153","24141_8#7.Treponema.ds2500000-reads","16","2","16","1","UW327B"
"154","24141_8#9.Treponema.ds2500000-reads","16","2","16","1","UW264B"
"155","31818_3#15.Treponema.ds2500000-reads","16","2","16","1","TPA_EIR017"
"156","35190_3#17.Treponema.ds2500000-reads","16","2","16","1","TPA_SWE-467"
"157","27455_6#1.Treponema.ds2500000-reads","16","2","16","1","PHE120025A"
"158","31818_4#3.Treponema.ds1969076-reads","16","2","16","1","TPA_UKBRG010"
"159","31818_2#5.Treponema.ds1727886-reads","16","2","16","1","TPA_BCC132"
"160","27455_3#19.Treponema.ds2500000-reads","16","2","16","1","PHE160239A"
"161","27455_5#22.Treponema.ds2500000-reads","16","2","16","1","PHE160248A"
"162","31818_6#8.Treponema.ds1374311-reads","16","2","16","1","TPA_BCC128"
"163","27455_6#35.Treponema.ds2500000-reads","16","2","16","1","PHE170373A"
"164","31818_2#2.Treponema.ds1556842-reads","16","2","16","1","TPA_BCC064"
"165","31818_5#23.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC108"
"166","27455_3#40.Treponema.ds2500000-reads","16","2","16","1","PHE170388A"
"167","24141_7#17.Treponema.ds2500000-reads","16","2","16","1","UW259B"
"168","27455_2#8.Treponema.ds2500000-reads","16","2","16","1","PHE150126A"
"169","27455_8#9.Treponema.ds2348135-reads","16","2","16","1","PHE150125A"
"170","31818_4#1.Treponema.ds2500000-reads","16","2","16","1","TPA_UKBRG012"
"171","31818_5#12.Treponema.ds1064598-reads","16","2","16","1","TPA_ALC076"
"172","31822_1#4.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC111"
"173","27455_3#15.Treponema.ds2500000-reads","16","2","16","1","PHE160198A"
"174","31818_5#29.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC156"
"175","27455_4#29.Treponema.ds2458436-reads","16","2","16","1","PHE160292A"
"176","31818_6#26.Treponema.ds838203-reads","16","2","16","1","TPA_BCC191"
"177","27455_6#6.Treponema.ds2221021-reads","16","2","16","1","PHE130046A"
"178","27455_7#9.Treponema.ds2500000-reads","16","2","16","1","PHE140105A"
"179","31818_3#18.Treponema.ds1654256-reads","16","2","16","1","TPA_BCC032"
"180","31818_6#4.Treponema.ds914046-reads","16","2","16","1","TPA_ALC053"
"181","31818_3#22.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC063"
"182","27455_4#3.Treponema.ds2500000-reads","16","2","16","1","PHE120019A"
"183","27455_5#16.Treponema.ds2500000-reads","16","2","16","1","PHE160199A"
"184","31818_6#22.Treponema.ds1506309-reads","16","2","16","1","TPA_BCC176"
"185","31818_3#27.Treponema.ds2488018-reads","16","2","16","1","TPA_BCC186"
"186","31818_3#7.Treponema.ds1601042-reads","16","2","16","1","TPA_UKMAN003"
"187","35231_3#29.Treponema.ds2500000-reads","16","2","16","1","TPA_AUSBR-39"
"188","27455_6#22.Treponema.ds2091548-reads","16","2","16","1","PHE160227A"
"189","31818_2#10.Treponema.ds2312002-reads","16","2","16","1","TPA_BCC174"
"190","35231_3#24.Treponema.ds1583154-reads","16","2","16","1","TPA_SWE-575"
"191","31818_1#17.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC154"
"192","31818_3#12.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC127"
"193","27455_5#34.Treponema.ds2500000-reads","16","2","16","1","PHE170348A"
"194","31818_6#24.Treponema.ds1068293-reads","16","2","16","1","TPA_BCC182"
"195","31822_2#11.Treponema.ds1806600-reads","16","2","16","1","TPA_UKBIR049"
"196","31818_6#16.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC145"
"197","31818_2#11.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC175"
"198","SRR3268758.Treponema.ds504230-reads","16","2","16","1","UW249B"
"199","31818_3#23.Treponema.ds2486985-reads","16","2","16","1","TPA_BCC102"
"200","31818_3#16.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC034"
"201","27455_1#31.Treponema.ds2500000-reads","16","2","16","1","PHE170407A"
"202","31818_5#26.Treponema.ds1048322-reads","16","2","16","1","TPA_ESBCN002"
"203","31818_2#7.Treponema.ds1886502-reads","16","2","16","1","TPA_BCC147"
"204","27455_3#10.Treponema.ds2500000-reads","16","2","16","1","PHE150110A"
"205","27455_5#12.Treponema.ds2500000-reads","16","2","16","1","PHE150161A"
"206","29007_2#3.Treponema.ds2500000-reads","16","2","16","1","PHE170409A"
"207","31818_1#19.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC163"
"208","22931_6#7.Treponema.ds726081-reads","16","2","16","1","NL12"
"209","27455_3#29.Treponema.ds2256813-reads","16","2","16","1","PHE160309A"
"210","27455_4#19.Treponema.ds2500000-reads","16","2","16","1","PHE150160A"
"211","27455_5#1.Treponema.ds2500000-reads","16","2","16","1","PHE120001A"
"212","31818_5#5.Treponema.ds988956-reads","16","2","16","1","TPA_ALC036"
"213","29007_3#10.Treponema.ds2500000-reads","16","2","16","1","PHE160602A"
"214","31818_5#22.Treponema.ds1386523-reads","16","2","16","1","TPA_BCC107"
"215","27455_8#7.Treponema.ds2500000-reads","16","2","16","1","PHE140090A"
"216","33027_5#10.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC124"
"217","27455_5#11.Treponema.ds2500000-reads","16","2","16","1","PHE150122A"
"218","27455_5#39.Treponema.ds2500000-reads","16","2","16","1","PHE170403A"
"219","31818_6#18.Treponema.ds1597921-reads","16","2","16","1","TPA_BCC153"
"220","27455_2#28.Treponema.ds2500000-reads","16","2","16","1","PHE160312A"
"221","27455_5#20.Treponema.ds2500000-reads","16","2","16","1","PHE160245A"
"222","31818_4#15.Treponema.ds2500000-reads","16","2","16","1","TPA_UKMAN027"
"223","31963_2#6.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC030"
"224","27455_2#23.Treponema.ds2500000-reads","16","2","16","1","PHE160280A"
"225","33027_5#12.Treponema.ds2500000-reads","16","2","16","1","TPA_ALC126"
"226","27455_3#20.Treponema.ds2500000-reads","16","2","16","1","PHE160256A"
"227","27455_5#10.Treponema.ds2500000-reads","16","2","16","1","PHE150119A"
"228","35190_3#19.Treponema.ds2500000-reads","16","2","16","1","TPA_AUSBR-45"
"229","35231_3#26.Treponema.ds2500000-reads","16","2","16","1","TPA_SWE-996"
"230","27455_4#1.Treponema.ds2500000-reads","16","2","16","1","PHE120007A"
"231","35190_3#8.Treponema.ds1436673-reads","16","2","16","1","TPA_HUN190017"
"232","27455_6#3.Treponema.ds2500000-reads","16","2","16","1","PHE120028A"
"233","31822_2#9.Treponema.ds1924746-reads","16","2","16","1","TPA_UKBIR043"
"234","31818_1#22.Treponema.ds915605-reads","16","2","16","1","TPA_ALC011"
"235","31818_2#14.Treponema.ds1197249-reads","16","2","16","1","TPA_ALC005"
"236","27455_4#39.Treponema.ds2500000-reads","16","2","16","1","PHE170412A"
"237","31818_1#21.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC187"
"238","33027_7#19.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC103"
"239","29007_3#18.Treponema.ds2500000-reads","16","2","16","1","PHE170319A"
"240","31818_6#10.Treponema.ds946743-reads","16","2","16","1","TPA_BCC135"
"241","31818_3#28.Treponema.ds2134470-reads","16","2","16","1","TPA_BCC197"
"242","24141_8#11.Treponema.ds2500000-reads","16","2","16","1","UW303B"
"243","29007_3#4.Treponema.ds2500000-reads","16","2","16","1","PHE160246A"
"244","31818_3#13.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC196"
"245","31818_4#14.Treponema.ds2500000-reads","16","2","16","1","TPA_UKMAN019"
"246","24141_8#6.Treponema.ds2500000-reads","16","2","16","1","UW304B"
"247","27455_1#1.Treponema.ds2500000-reads","16","2","16","1","PHE130040A"
"248","24141_7#2.Treponema.ds2500000-reads","16","2","16","1","UW379B"
"249","27455_2#21.Treponema.ds2500000-reads","16","2","16","1","PHE160264A"
"250","27455_3#30.Treponema.ds2500000-reads","16","2","16","1","PHE170329A"
"251","27455_3#7.Treponema.ds2500000-reads","16","2","16","1","PHE140074A"
"252","27455_6#36.Treponema.ds1973875-reads","16","2","16","1","PHE170392A"
"253","35231_3#32.Treponema.ds2500000-reads","16","2","16","1","TPA_RUS_Tuva-26"
"254","27455_3#16.Treponema.ds2500000-reads","16","2","16","1","PHE160211A"
"255","27455_4#30.Treponema.ds2041608-reads","16","2","16","1","PHE160308A"
"256","31818_3#29.Treponema.ds1666674-reads","16","2","16","1","TPA_ALC077"
"257","27455_5#8.Treponema.ds2500000-reads","16","2","16","1","PHE150113A"
"258","27455_6#14.Treponema.ds2247594-reads","16","2","16","1","PHE150155A"
"259","27455_7#32.Treponema.ds2500000-reads","16","2","16","1","PHE170370A"
"260","31818_3#11.Treponema.ds2500000-reads","16","2","16","1","TPA_BCC106"
"261","31818_4#19.Treponema.ds2500000-reads","16","2","16","1","TPA_UKLEE004"
"262","SRR3584844.Treponema.ds1533577-reads","16","2","16","1","PT_SIF1200"
"263","SRR3584882.Treponema.ds2500000-reads","16","2","16","1","PT_SIF1280"
"264","27455_2#20.Treponema.ds2500000-reads","16","2","16","1","PHE160262A"
"265","27455_4#8.Treponema.ds2500000-reads","16","2","16","1","PHE130054A"
"266","27847_1#2.Treponema.ds2173255-reads","16","2","16","1","PHE130051A"
"267","27455_6#20.Treponema.ds1994172-reads","16","2","16","1","PHE160216A"
"268","27455_6#10.Treponema.ds2500000-reads","16","2","16","1","PHE140083A"
"269","SRR3584884.Treponema.ds305258-reads","16","2","16","1","PT_SIF1299"
"270","SRR3584879.Treponema.ds235573-reads","16","2","16","1","PT_SIF1278"
"271","35231_3#28.Treponema.ds1878128-reads","16","2","16","1","TPA_SWE-2189"
"272","SRR3584839.Treponema.ds280471-reads","16","2","16","1","PT_SIF1142"
"273","SRR3571775.Treponema.ds572707-reads","16","2","16","1","PT_SIF0877_3"
"274","SRR3584875.Treponema.ds1968237-reads","16","2","16","1","PT_SIF1261"
"275","SRR3584871.Treponema.ds2018221-reads","16","2","16","1","PT_SIF1252"
"276","SRR3571778.Treponema.ds1267709-reads","16","2","16","1","PT_SIF0954"
"277","27455_4#36.Treponema.ds2500000-reads","16","2","16","1","PHE170385A"
"278","24141_6#7.Treponema.ds2500000-reads","16","2","16","1","UW074B"
"279","24141_7#4.Treponema.ds2500000-reads","16","2","16","1","UW383B"
"280","27455_3#25.Treponema.ds1917036-reads","16","2","16","1","PHE160300A"
"281","27455_7#2.Treponema.ds2500000-reads","16","2","16","1","PHE120016A"
"282","27455_7#5.Treponema.ds2475114-reads","16","2","16","1","PHE130060A"
"283","31818_6#17.Treponema.ds1023824-reads","16","2","16","1","TPA_BCC146"
"284","33027_7#31.Treponema.ds2500000-reads","16","2","16","1","TPA_OMI029"
"285","SRR8501163.ds2500000-reads","16","2","16","1","CW30"
"286","24141_3#11.Treponema.ds2500000-reads","17","2","17","1","UW298B"
"287","24141_5#12.Treponema.ds2500000-reads","17","2","17","1","UW257B"
"288","24141_6#1.Treponema.ds2500000-reads","17","2","17","1","UW344B"
"289","24141_7#3.Treponema.ds2500000-reads","17","2","17","1","UW126B"
"290","24141_7#18.Treponema.ds2500000-reads","17","2","17","1","UW134B"
"291","24141_6#14.Treponema.ds2500000-reads","17","2","17","1","UW147B"
"292","24141_6#6.Treponema.ds2500000-reads","17","2","17","1","UW102B"
"293","24141_6#11.Treponema.ds2500000-reads","17","2","17","1","UW125B"
"294","24141_6#17.Treponema.ds2500000-reads","17","2","17","1","UW181B"
"295","24141_6#8.Treponema.ds2500000-reads","17","2","17","1","UW368B"
"296","24141_6#15.Treponema.ds2500000-reads","17","2","17","1","UW138B"
"297","24141_8#10.Treponema.ds2500000-reads","17","2","17","1","UW149B"
"298","24141_8#12.Treponema.ds2500000-reads","17","2","17","1","UW104B"
"299","24141_5#20.Treponema.ds2500000-reads","17","2","17","1","UW133B"
"300","24141_7#12.Treponema.ds2500000-reads","18","2","18","1","UW093B"
"301","31818_1#8.Treponema.ds2494170-reads","18","2","18","1","TPA_BCC023"
"302","24141_8#2.Treponema.ds2500000-reads","18","2","18","1","UW155B"
"303","31818_5#18.Treponema.ds1714371-reads","18","2","18","1","TPA_BCC036"
