"","Taxa","Sub.lineage","Major.Sub.lineage","Sub.lineage.sing","TPA.pinecone.sublineage","Sample_Name"
"304","24141_7#8.Treponema.ds2500000-reads","18","2","18","1","UW211B"
"305","31818_1#7.Treponema.ds1645849-reads","18","2","18","1","TPA_BCC008"
"306","31822_1#1.Treponema.ds1544709-reads","18","2","18","1","TPA_BCC005"
"307","31818_2#1.Treponema.ds1886633-reads","18","2","18","1","TPA_BCC034"
"308","31963_2#7.Treponema.ds2500000-reads","18","2","18","1","TPA_BCC040"
"309","31818_2#17.Treponema.ds2500000-reads","18","2","18","1","TPA_BCC014"
"310","31818_3#19.Treponema.ds979722-reads","18","2","18","1","TPA_BCC038"
"311","31822_1#2.Treponema.ds2500000-reads","18","2","18","1","TPA_BCC009"
"312","31822_2#3.Treponema.ds1973773-reads","18","2","18","1","TPA_BCC044"
"313","27455_3#34.Treponema.ds2500000-reads","19","2","19","1","PHE170352A"
"314","SRR10041774.Treponema.ds2500000-reads","19","2","19","1","SMUTp_02"
"315","SRR10041775.Treponema.ds1447020-reads","19","2","19","1","SMUTp_01"
"316","SRR10041768.Treponema.ds4000000-reads","19","2","19","1","SMUTp_08"
"317","31818_5#1.Treponema.ds1548341-reads","singleton_4","2","singleton_4","1","TPA_BCC058"
"318","31822_2#14.Treponema.ds2500000-reads","singleton_5","2","singleton_5","1","TPA_USL-Phil-1"
"319","31818_5#30.Treponema.ds2500000-reads","20","2","20","1","TPA_USL-SEA-87-1"
"320","33027_7#26.Treponema.ds1249382-reads","20","2","20","1","TPA_UKBIR050"
"321","31822_2#15.Treponema.ds2500000-reads","singleton_6","2","singleton_6","1","TPA_USL-Grady-1"
"322","SRR3268682.Treponema.ds2500000-reads","singleton_7","2","singleton_7","1","AR2"
"323","31963_2#13.Treponema.ds2500000-reads","14","2","14","1","TPA_USL-SEA-81-3"
"324","27455_3#21.Treponema.ds1948551-reads","21","2","21","1","PHE160268A"
"325","27614_2#15.Treponema.ds1785277-reads","21","2","21","1","PHE150136A"
"326","27455_4#22.Treponema.ds2500000-reads","22","2","22","1","PHE160215A"
"327","27455_6#33.Treponema.ds2101561-reads","22","2","22","1","PHE170353A"
"328","31963_2#14.Treponema.ds2500000-reads","14","2","14","1","TPA_USL-SEA-84-2"
"329","22931_6#4.Treponema.ds2207961-reads","23","2","23","1","NL09"
"330","24141_7#7.Treponema.ds2500000-reads","23","2","23","1","UW281B"
"331","24141_5#16.Treponema.ds2500000-reads","23","2","23","1","UW140B"
"332","27455_2#19.Treponema.ds2500000-reads","23","2","23","1","PHE160259A"
"333","27455_2#4.Treponema.ds2500000-reads","23","2","23","1","PHE130043A"
"334","27455_5#7.Treponema.ds2500000-reads","23","2","23","1","PHE140093A"
"335","27455_7#13.Treponema.ds2500000-reads","23","2","23","1","PHE150164A"
"336","27455_3#22.Treponema.ds2500000-reads","23","2","23","1","PHE160277A"
"337","27455_7#1.Treponema.ds2500000-reads","23","2","23","1","PHE120014A"
"338","27455_8#3.Treponema.ds2500000-reads","23","2","23","1","PHE120030A"
"339","SRR3584840.Treponema.ds2500000-reads","23","2","23","1","PT_SIF1156"
"340","35231_3#15.Treponema.ds1212055-reads","23","2","23","1","TPA_HUN190023"
"341","SRR3571774.Treponema.ds281646-reads","23","2","23","1","PT_SIF0697"
"342","SRR3584841.Treponema.ds482744-reads","23","2","23","1","PT_SIF1167"
"343","24141_4#11.Treponema.ds2500000-reads","singleton_8","2","singleton_8","1","UW262B"
"344","24141_4#15.Treponema.ds2500000-reads","24","2","24","1","UW391B"
"345","27455_6#15.Treponema.ds2500000-reads","24","2","24","1","PHE150159A"
"346","24141_8#5.Treponema.ds2500000-reads","24","2","24","1","UW195B"
"347","24141_5#4.Treponema.ds2500000-reads","24","2","24","1","UW376B"
"348","24141_7#16.Treponema.ds2500000-reads","24","2","24","1","UW244B"
"349","24141_8#3.Treponema.ds2500000-reads","24","2","24","1","UW280B"
"350","27455_3#4.Treponema.ds2500000-reads","24","2","24","1","PHE130039A"
"351","31818_6#11.Treponema.ds1552254-reads","24","2","24","1","TPA_BCC137"
"352","27455_6#5.Treponema.ds1937857-reads","24","2","24","1","PHE130041A"
"353","27455_8#11.Treponema.ds1992819-reads","24","2","24","1","PHE150151A"
"354","31822_2#7.Treponema.ds2109167-reads","24","2","24","1","TPA_UKBIR026"
"355","31818_5#3.Treponema.ds2500000-reads","24","2","24","1","TPA_OMI002"
"356","31818_1#15.Treponema.ds2500000-reads","24","2","24","1","TPA_BCC139"
"357","31818_6#29.Treponema.ds1041016-reads","24","2","24","1","TPA_UKBRG015"
"358","31822_1#8.Treponema.ds2500000-reads","24","2","24","1","TPA_UKBRG018"
"359","27455_6#8.Treponema.ds2500000-reads","24","2","24","1","PHE130050A"
"360","31818_2#4.Treponema.ds2500000-reads","24","2","24","1","TPA_BCC130"
"361","31818_6#14.Treponema.ds1425049-reads","24","2","24","1","TPA_BCC143"
"362","24141_4#19.Treponema.ds2500000-reads","24","2","24","1","UW291B"
"363","31818_6#7.Treponema.ds1150195-reads","24","2","24","1","TPA_BCC125"
"364","SRR3584843.Treponema.ds2500000-reads","24","2","24","1","PT_SIF1196"
"365","SRR3584845.Treponema.ds2500000-reads","24","2","24","1","PT_SIF1242"
"366","SRR3584965.Treponema.ds405074-reads","24","2","24","1","PT_SIF0857"
"367","SRR3571783.Treponema.ds1307932-reads","24","2","24","1","PT_SIF1002"
"368","24141_4#18.Treponema.ds2500000-reads","13","2","13","1","UW099B"
"369","24141_3#17.Treponema.ds2500000-reads","13","2","13","1","UW824B"
"370","24141_3#16.Treponema.ds2500000-reads","25","2","25","2","UW370B"
"371","24141_4#12.Treponema.ds2500000-reads","25","2","25","2","UW337B"
"372","24141_6#12.Treponema.ds2500000-reads","25","2","25","2","UW330B"
"373","24141_6#2.Treponema.ds2500000-reads","25","2","25","2","UW254B"
"374","24141_5#17.Treponema.ds2500000-reads","25","2","25","2","UW186B"
"375","24141_4#6.Treponema.ds2500000-reads","25","2","25","2","UW116B"
"376","24141_6#20.Treponema.ds2500000-reads","25","2","25","2","UW213B"
"377","24141_6#5.Treponema.ds2500000-reads","25","2","25","2","UW228B"
"378","24141_7#6.Treponema.ds2500000-reads","25","2","25","2","UW231B"
"379","27455_4#13.Treponema.ds2500000-reads","25","2","25","2","PHE150137A"
"380","24141_7#10.Treponema.ds2500000-reads","25","2","25","2","UW215B"
"381","27847_1#8.Treponema.ds2500000-reads","25","2","25","2","PHE150129A"
"382","31818_4#4.Treponema.ds2500000-reads","25","2","25","2","TPA_UKBRG017"
"383","31818_6#19.Treponema.ds779083-reads","25","2","25","2","TPA_BCC161"
"384","33027_6#3.Treponema.ds2500000-reads","25","2","25","2","TPA_ALC105"
"385","33027_7#28.Treponema.ds2500000-reads","25","2","25","2","TPA_OMI006"
"386","24141_6#4.Treponema.ds2500000-reads","25","2","25","2","UW187B"
"387","27455_3#13.Treponema.ds2500000-reads","25","2","25","2","PHE150177A"
"388","SRR2996724.Treponema.ds2500000-reads","25","2","25","2","SHC_0"
"389","SRR2996728.Treponema.ds225397-reads","25","2","25","2","B3"
"390","SRR2996725.Treponema.ds2500000-reads","25","2","25","2","SHD_R"
"391","SRR2996726.Treponema.ds1117177-reads","25","2","25","2","SHE_V"
"392","SRR2996729.Treponema.ds1156472-reads","25","2","25","2","C3"
"393","SRR2996732.Treponema.ds2500000-reads","25","2","25","2","Q3"
"394","SRR2996727.Treponema.ds537460-reads","25","2","25","2","SHG_I2"
"395","31818_1#2.Treponema.ds2500000-reads","25","2","25","2","TPA_BCC075"
"396","31818_5#21.Treponema.ds1659292-reads","25","2","25","2","TPA_BCC085"
"397","NZ_CP015162.1","25","2","25","2","Amoy"
"398","SRR2996730.Treponema.ds1809764-reads","25","2","25","2","K3"
"399","31822_1#5.Treponema.ds2500000-reads","25","2","25","2","TPA_BCC165"
"400","SRR10041772.Treponema.ds2500000-reads","25","2","25","2","SMUTp_04"
"401","31963_2#4.Treponema.ds2500000-reads","25","2","25","2","TPA_BCC004"
"402","35190_3#15.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-41"
"403","35231_3#19.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-62"
"404","35231_3#22.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-59"
"405","35231_3#18.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-58"
"406","35231_3#16.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-39"
"407","35231_3#17.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-49"
"408","35231_3#21.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-54"
"409","35190_3#16.Treponema.ds2500000-reads","26","2","26","5","TPA_RUS_Tuva-61"
"410","27455_7#7.Treponema.ds2500000-reads","27","2","27","3","PHE140084A"
"411","35190_3#4.Treponema.ds1261428-reads","27","2","27","3","TPA_HUN190008"
"412","35231_3#20.Treponema.ds1647329-reads","27","2","27","3","TPA_RUS_Tuva-67"
"413","35231_3#23.Treponema.ds2500000-reads","27","2","27","3","TPA_SWE-507"
"414","35190_3#14.Treponema.ds2500000-reads","27","2","27","3","TPA_HUN200024"
"415","SRR3268685.Treponema.ds2191278-reads","27","2","27","3","CZ27"
"416","35231_3#14.Treponema.ds2302412-reads","27","2","27","3","TPA_HUN190022"
"417","31822_1#7.Treponema.ds2500000-reads","27","2","27","3","TPA_UKBRG004"
"418","31818_1#6.Treponema.ds2500000-reads","singleton_9","2","singleton_9","4","TPA_USL-SEA-81-8"
"419","31818_3#31.Treponema.ds2321164-reads","28","2","28","4","TPA_ZIM025"
"420","31822_2#26.Treponema.ds2390007-reads","28","2","28","4","TPA_ZIM024"
"421","31818_4#24.Treponema.ds2374474-reads","28","2","28","4","TPA_ZIM005"
"422","31822_2#19.Treponema.ds1243584-reads","28","2","28","4","TPA_ZIM004"
"423","31822_2#22.Treponema.ds1357976-reads","28","2","28","4","TPA_ZIM009"
"424","31822_2#21.Treponema.ds2209089-reads","28","2","28","4","TPA_ZIM007"
"425","33027_7#27.Treponema.ds2500000-reads","28","2","28","4","TPA_ZIM019"
"426","31818_4#29.Treponema.ds2500000-reads","28","2","28","4","TPA_ZIM028"
"427","NC_021508_1_1","29","2","29",NA,NA
"428","NC_021508.1","29","2","29","Singleton","SS14_v2"
"429","15169_7#74.Treponema.ds2500000-reads","11","1","11","7","Seattle_81-4"
"430","31818_2#22.Treponema.ds2500000-reads","11","1","11","7","TPA_USL-SEA-83-2"
"431","27455_1#16.Treponema.ds1926466-reads","12","1","12","6","PHE160283A"
"432","29007_3#15.Treponema.ds2500000-reads","12","1","12","6","PHE130048A"
"433","31818_2#24.Treponema.ds2500000-reads","singleton_10","1","singleton_10","Singleton","TPA_USL-Haiti-B"
"434","22931_6#12.Treponema.ds778035-reads","6","1","6","14","NL17"
"435","27455_1#12.Treponema.ds2500000-reads","6","1","6","14","PHE160255A"
"436","27455_1#27.Treponema.ds2500000-reads","6","1","6","14","PHE170374A"
"437","27455_1#28.Treponema.ds2500000-reads","6","1","6","14","PHE170381A"
"438","27455_1#23.Treponema.ds2500000-reads","6","1","6","14","PHE170333A"
"439","27455_2#5.Treponema.ds2114712-reads","6","1","6","14","PHE140089A"
"440","29007_2#2.Treponema.ds2500000-reads","6","1","6","14","PHE160302A"
"441","29007_2#8.Treponema.ds2500000-reads","6","1","6","14","PHE160290A"
"442","27455_2#11.Treponema.ds2252752-reads","6","1","6","14","PHE150162A"
"443","31818_4#17.Treponema.ds1338575-reads","6","1","6","14","TPA_UKBIR032"
"444","27455_2#12.Treponema.ds1988448-reads","6","1","6","14","PHE150166A"
"445","29007_2#9.Treponema.ds2500000-reads","6","1","6","14","PHE160306A"
"446","29007_2#7.Treponema.ds2500000-reads","6","1","6","14","PHE160276A"
"447","29007_3#3.Treponema.ds2500000-reads","6","1","6","14","PHE150118A"
"448","29007_3#16.Treponema.ds2500000-reads","6","1","6","14","PHE150143A"
"449","27455_1#25.Treponema.ds2500000-reads","6","1","6","14","PHE170349A"
"450","27455_1#5.Treponema.ds2500000-reads","6","1","6","14","PHE150145A"
"451","27455_2#9.Treponema.ds2500000-reads","6","1","6","14","PHE150133A"
"452","27455_1#9.Treponema.ds2500000-reads","6","1","6","14","PHE160224A"
"453","31822_1#19.Treponema.ds1596910-reads","6","1","6","14","TPA_ESBCN005"
"454","27455_1#4.Treponema.ds2500000-reads","6","1","6","14","PHE150121A"
"455","29007_3#11.Treponema.ds2500000-reads","6","1","6","14","PHE170664A"
"456","27455_1#3.Treponema.ds2500000-reads","6","1","6","14","PHE140085A"
"457","22931_6#13.Treponema.ds2422288-reads","6","1","6","14","NL19"
"458","27455_8#13.Treponema.ds2147530-reads","6","1","6","14","PHE150168A"
"459","27455_1#10.Treponema.ds2500000-reads","6","1","6","14","PHE160243A"
"460","22931_6#9.Treponema.ds2500000-reads","6","1","6","14","NL14"
"461","27455_1#13.Treponema.ds1547402-reads","6","1","6","14","PHE160263A"
"462","27455_1#15.Treponema.ds1811142-reads","6","1","6","14","PHE160274A"
"463","27455_1#19.Treponema.ds1356696-reads","6","1","6","14","PHE160294A"
"464","27455_1#29.Treponema.ds2500000-reads","6","1","6","14","PHE170386A"
"465","27455_2#13.Treponema.ds1801457-reads","6","1","6","14","PHE150170A"
"466","27455_2#35.Treponema.ds1621612-reads","6","1","6","14","PHE170397A"
"467","27455_2#10.Treponema.ds2500000-reads","6","1","6","14","PHE150149A"
"468","29007_3#2.Treponema.ds2500000-reads","6","1","6","14","PHE140076A"
"469","31818_1#14.Treponema.ds1297850-reads","6","1","6","14","TPA_BCC136"
"470","27455_1#30.Treponema.ds2500000-reads","6","1","6","14","PHE170405A"
"471","31822_1#23.Treponema.ds1918163-reads","6","1","6","14","TPA_UKBIR044"
"472","35190_3#3.Treponema.ds1868063-reads","6","1","6","14","TPA_HUN180004"
"473","31963_2#17.Treponema.ds2500000-reads","6","1","6","14","TPA_UKBRG008"
"474","27455_1#26.Treponema.ds2500000-reads","6","1","6","14","PHE170372A"
"475","31818_1#10.Treponema.ds933524-reads","6","1","6","14","TPA_BCC089"
"476","31818_1#5.Treponema.ds1891107-reads","6","1","6","14","TPA_BCC101"
"477","31818_1#20.Treponema.ds833104-reads","6","1","6","14","TPA_BCC169"
"478","31818_2#18.Treponema.ds2500000-reads","6","1","6","14","TPA_BCC122"
"479","27455_1#18.Treponema.ds2379833-reads","6","1","6","14","PHE160287A"
"480","27455_1#20.Treponema.ds2500000-reads","6","1","6","14","PHE160316A"
"481","31818_1#13.Treponema.ds689520-reads","6","1","6","14","TPA_BCC126"
"482","31818_1#4.Treponema.ds1036532-reads","6","1","6","14","TPA_BCC081"
"483","31818_4#2.Treponema.ds1597286-reads","6","1","6","14","TPA_UKBRG007"
"484","27455_1#8.Treponema.ds2500000-reads","6","1","6","14","PHE160196A"
"485","31963_2#8.Treponema.ds2500000-reads","6","1","6","14","TPA_BCC088"
"486","35190_3#12.Treponema.ds2500000-reads","6","1","6","14","TPA_HUN190020"
"487","27455_1#21.Treponema.ds2500000-reads","6","1","6","14","PHE160317A"
"488","27455_1#6.Treponema.ds1998946-reads","6","1","6","14","PHE150150A"
"489","31963_2#5.Treponema.ds2500000-reads","singleton_11","1","singleton_11","Singleton","TPA_BCC012"
"490","31818_4#25.Treponema.ds860109-reads","7","1","7","13","TPA_ZIM014"
"491","31818_4#27.Treponema.ds1989153-reads","7","1","7","13","TPA_ZIM018"
"492","31822_1#27.Treponema.ds1418347-reads","7","1","7","13","TPA_ZIM015"
"493","31822_2#24.Treponema.ds1433124-reads","7","1","7","13","TPA_ZIM020"
"494","27455_2#2.Treponema.ds2500000-reads","8","1","8","15","PHE120026A"
"495","27455_2#3.Treponema.ds2007497-reads","8","1","8","15","PHE120029A"
"496","29007_3#1.Treponema.ds2500000-reads","8","1","8","15","PHE120033A"
"497","31822_1#22.Treponema.ds1597451-reads","9","1","9","16","TPA_UKBIR028"
"498","SRR8501164.ds356365-reads","9","1","9","16","CW65"
"499","31822_1#28.Treponema.ds2460254-reads","10","1","10","17","TPA_SA006"
"500","SRR8501166.ds2500000-reads","10","1","10","17","CW83"
"501","24141_5#18.Treponema.ds2471082-reads","5","1","5","8","UW189B"
"502","24141_8#8.Treponema.ds1965222-reads","5","1","5","8","UW202B"
"503","24141_6#9.Treponema.ds2411473-reads","5","1","5","8","UW279B"
"504","27455_1#22.Treponema.ds2500000-reads","5","1","5","8","PHE170322A"
"505","27455_1#24.Treponema.ds2500000-reads","5","1","5","8","PHE170336B"
"506","35190_3#18.Treponema.ds2500000-reads","5","1","5","8","TPA_AUSBR-41"
"507","27455_2#6.Treponema.ds2500000-reads","5","1","5","8","PHE150114A"
"508","31818_1#16.Treponema.ds776110-reads","5","1","5","8","TPA_BCC142"
"509","31822_1#30.Treponema.ds2500000-reads","5","1","5","8","TPA_OMI021"
"510","29007_3#9.Treponema.ds2500000-reads","5","1","5","8","PHE170401A"
"511","SRR3268710.Treponema.ds473145-reads","5","1","5","8","NE20"
"512","31818_2#23.Treponema.ds2500000-reads","5","1","5","8","TPA_USL-SEA-86-1"
"513","31963_2#3.Treponema.ds2500000-reads","5","1","5","8","TPA_EIR015"
"514","SRR8501171.ds2230553-reads","5","1","5","8","CW86"
"515","SRR8501165.ds2500000-reads","singleton_12","1","singleton_12","8","CW59"
"516","SRR8501167.ds2500000-reads","singleton_13","1","singleton_13","Singleton","CW82"
"517","31818_2#25.Treponema.ds2500000-reads","4","1","4","9","TPA_USL-Phil-3"
"518","SRR3268715.Treponema.ds810142-reads","4","1","4","9","BAL3"
"519","31822_2#31.Treponema.ds2500000-reads","4","1","4","9","TPA_USL-BAL-8"
"520","15169_6#54.Treponema.ds2500000-reads","3","1","3","12","Chicago_tube2"
"521","Melbourne-1.Treponema.ds1004132-reads","3","1","3","12","TPA_AUSMELT-1"
"522","31818_2#20.Treponema.ds2500000-reads","2","1","2","12","TPA_USL-BAL-6"
"523","31963_2#12.Treponema.ds2500000-reads","2","1","2","12","TPA_USL-BAL-7"
"524","SRR3268726.Treponema.ds378720-reads","singleton_14","1","singleton_14","Singleton","BAL73"
"525","15169_6#56.Treponema.ds2500000-reads","1","1","1","11","Nichols_Houston_E"
"526","NC_021490.2","1","1","1","11","Nichols_v2"
"527","15169_6#60.Treponema.ds2500000-reads","1","1","1","11","Nichols_Houston_O"
"528","15169_6#52.Treponema.ds2500000-reads","1","1","1","10","Nichols_Houston_J"
"529","31818_2#21.Treponema.ds2500000-reads","1","1","1","10","TPA_USL-SEA-83-1"
"530","NC_016844.1","1","1","1","10","DAL-1"
"531","NZ_CP010422.1","1","1","1","10","Seattle_Nichols"
"532","15169_6#53.Treponema.ds2352679-reads","singleton_15","0","singleton_15",NA,"IraqB-mcf"
"533","NZ_CP007548.1","singleton_16","0","singleton_16",NA,"BosniaA"
"534","19444_8#14.Treponema.ds2033782-reads","30","3","30",NA,"CP0495"
"535","19444_8#15.Treponema.ds1410649-reads","30","3","30",NA,"CP0492"
"536","19444_8#9.Treponema.ds1440088-reads","30","3","30",NA,"CP0465"
"537","19444_8#2.Treponema.ds2500000-reads","30","3","30",NA,"WP0022.7.scab"
"538","19444_8#6.Treponema.ds996438-reads","30","3","30",NA,"WP0022.5"
"539","27455_1#33.Treponema.ds2500000-reads","30","3","30",NA,"R2-SR-001B"
"540","27455_1#35.Treponema.ds1996686-reads","30","3","30",NA,"R5-SAM-001"
"541","27455_1#36.Treponema.ds2257535-reads","30","3","30",NA,"R6-SAM1-001"
"542","29007_2#16-cat","30","3","30",NA,"R7-LAN-005"
"543","29007_2#17-cat","30","3","30",NA,"R6-HUR-007"
"544","29007_2#19-cat","30","3","30",NA,"R4-ZUE-021"
"545","29007_2#15-cat","30","3","30",NA,"R5-ZUE-007"
"546","27455_1#39.Treponema.ds1964426-reads","30","3","30",NA,"R2-106190"
"547","31818_4#22.Treponema.ds1946125-reads","30","3","30",NA,"TPP_PNGM_15-110"
"548","27455_1#46.Treponema.ds2500000-reads","30","3","30",NA,"R2-64919"
"549","27455_1#34.Treponema.ds1615846-reads","30","3","30",NA,"R8-LMC-004"
"550","31818_4#21.Treponema.ds1736502-reads","30","3","30",NA,"TPP_PNGM_19-24"
"551","27455_1#43.Treponema.ds2185158-reads","30","3","30",NA,"R8-KOS-004"
"552","31822_1#24.Treponema.ds1413611-reads","30","3","30",NA,"TPP_PNGM_19-20"
"553","29007_2#12-cat","30","3","30",NA,"R7-PUT1-002"
"554","29007_2#11-cat","30","3","30",NA,"R8-KOS-007"
"555","27455_1#40.Treponema.ds1406393-reads","30","3","30",NA,"R8-MAZ-003"
"556","31818_3#30.Treponema.ds1107598-reads","30","3","30",NA,"TPP_PNGM_17-14"
"557","31818_4#20.Treponema.ds1155518-reads","30","3","30",NA,"TPP_PNGM_17-19"
"558","31822_1#25.Treponema.ds1070224-reads","30","3","30",NA,"TPP_PNGM_18-11"
"559","29007_2#4-cat","singleton_17","3","singleton_17",NA,"R3-SAL-007"
"560","SRR3268738.Treponema.ds2500000-reads","singleton_18","3","singleton_18",NA,"Samoa_D"
"561","27455_1#38.Treponema.ds2500000-reads","31","3","31",NA,"R7-KUN2-001"
"562","31818_4#23.Treponema.ds1230537-reads","31","3","31",NA,"TPP_PNGM_19-27"
"563","NZ_CP024089.1","singleton_19","3","singleton_19",NA,"Sei_Geringging_K403"
"564","SRR3268698.Treponema.ds2500000-reads","singleton_20","3","singleton_20",NA,"IND1_Kampung_Dalan_K363"
"565","31963_2#30.Treponema.ds1879748-reads","singleton_21","3","singleton_21",NA,"TPP_GHA006"
"566","LMNP-1--cat.Treponema.ds547120-reads","singleton_22","3","singleton_22",NA,"LMNP-1"
"567","SRR10430858.Treponema.ds2500000-reads","32","3","32",NA,"2116-OKA"
"568","SRS5636328.Treponema.ds1473261-reads","32","3","32",NA,"5847-CHAT"
"569","SRR4308604.Treponema.ds527529-reads","singleton_23","3","singleton_23",NA,"TaïNP-2"
"570","NC_016843.1","singleton_24","3","singleton_24",NA,"Gauthier"
"571","31963_2#15.Treponema.ds2500000-reads","singleton_25","3","singleton_25",NA,"TPA_USL-CDC-1"
"572","ERR4065503.Treponema.ds2500000-reads","singleton_26","3","singleton_26",NA,"SJN003"
"573","31818_1#28.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA012"
"574","31818_2#30.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA013"
"575","31963_2#29.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA015"
"576","31963_2#31.Treponema.ds1611484-reads","33","3","33",NA,"TPP_GHA016"
"577","31818_1#32.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA032"
"578","31822_1#11.Treponema.ds1487699-reads","33","3","33",NA,"TPP_GHA114"
"579","31822_1#9.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA067"
"580","31822_1#13.Treponema.ds1348610-reads","33","3","33",NA,"TPP_GHA119"
"581","31822_1#15.Treponema.ds966760-reads","33","3","33",NA,"TPP_GHA149"
"582","31818_1#30.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA009"
"583","31818_1#31.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA002"
"584","31818_2#31.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA003"
"585","31818_2#32.Treponema.ds2500000-reads","33","3","33",NA,"TPP_GHA005"
"586","31818_4#8.Treponema.ds1337068-reads","33","3","33",NA,"TPP_GHA116"
"587","31963_2#18.Treponema.ds1420819-reads","33","3","33",NA,"TPP_GHA111"
"588","NC_016848.1","singleton_27","3","singleton_27",NA,"CDC2"
"589","31818_1#25.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB013"
"590","31818_1#26.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB003"
"591","31963_2#25.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB008"
"592","31963_2#26.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB006"
"593","31818_1#27.Treponema.ds2355082-reads","34","3","34",NA,"TPP_LIB011"
"594","31818_2#28.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB012"
"595","31963_2#28.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB004"
"596","31818_2#26.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB017"
"597","31963_2#23.Treponema.ds1508056-reads","34","3","34",NA,"TPP_LIB018"
"598","31963_2#24.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB015"
"599","31818_2#27.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB001"
"600","31963_2#27.Treponema.ds2500000-reads","34","3","34",NA,"TPP_LIB005"
"601","NC_021179.1","singleton_28","3","singleton_28",NA,"Fribourg-Blanc"
"602","OMHU01000001-OMHU01000103","singleton_29","3","singleton_29",NA,"A12"
"603","OMPM01000001-OMPM01000006","singleton_30","3","singleton_30",NA,"A10"
"604","SRR4308606.Treponema.ds2500000-reads","singleton_31","3","singleton_31",NA,"NKNP-1"
"605","OMHZ01000001-OMHZ01000216","singleton_32","3","singleton_32",NA,"SNK07"
"606","OMHW01000001-OMHW01000017","singleton_33","3","singleton_33",NA,"BNK07"
"607","SRR4308597.Treponema.ds2500000-reads","35","3","35",NA,"Gambia-1"
"608","SRR4308605.Treponema.ds2500000-reads","35","3","35",NA,"Gambia-2"
